Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-04-26,128.0004425048828,128.29164723078898,127.58789527652321,128.07324060064826,95918800
2013-04-29,128.8578338623047,129.14094159148942,128.14599757344646,128.3482226697957,88572800
2013-04-30,129.1652374267578,129.1976003616336,128.29972023290003,128.83359757276176,116010700
2013-05-01,128.03273010253906,128.9467913313202,127.88713398264733,128.88207783042228,138874200
2013-05-02,129.22183227539062,129.33507783187142,128.23497285055512,128.35630296719887,96407600
2013-05-03,130.53221130371094,130.94475827345693,129.24606304672582,130.34616772798748,144202300
2013-05-06,130.86387634277344,131.04991993700722,130.5726717704416,130.62930071029064,66882100
2013-05-07,131.5271759033203,131.5676110385726,130.77489230793202,131.14699182638466,90359200
2013-05-08,132.1257781982422,132.1662256836953,131.30879330058372,131.38159136869552,97419200
2013-05-09,131.7537384033203,132.4170305008319,131.42208618314245,132.06920915492154,106738600
2013-05-10,132.1824493408203,132.29569493053472,131.4544313987903,131.84271257167705,103203000
2013-05-13,132.28753662109375,132.50594313660912,131.70513981778254,132.01251350842278,81843200
2013-05-14,133.654541015625,133.75161740691604,132.3926590143499,132.3926590143499,119000900
2013-05-15,134.37452697753906,134.64146558368586,133.39576443117437,133.43621191868272,120718500
2013-05-16,133.74356079101562,134.56864247991433,133.54133573393128,134.09947886633813,109913600
2013-05-17,135.037841796875,135.11872443539096,134.05906683095452,134.23702591566735,129801000
2013-05-20,135.02969360351562,135.55548609693844,134.77085197860495,134.90836352040697,85071200
2013-05-21,135.223876953125,135.73348814943074,134.6819151720121,135.15107888017857,95804200
2013-05-22,134.22088623046875,136.7608462587527,133.60612614645476,135.3614391712883,244031800
2013-05-23,133.83255004882812,134.20464961178965,132.61111505857667,132.789074109188,211064400
2013-05-24,133.71934509277344,133.77597405462984,132.64350590308507,133.03987160755213,151573900
2013-05-28,134.52011108398438,135.71727997165067,134.12374552678304,135.1186893563985,143679800
2013-05-29,133.64654541015625,134.1157091946818,132.93470900013918,133.8083230462031,160363400
2013-05-30,134.13992309570312,134.75468281092034,133.64649347466113,133.75165445150478,107793800
2013-05-31,132.2147216796875,134.52817650845148,131.9558800604742,133.76780842347617,176850100
2013-06-03,132.94285583496094,133.03183541963168,131.57581146267722,132.52222394898584,168390700
2013-06-04,132.30377197265625,133.54948573154948,131.63238303506833,133.01560840630952,157631500
2013-06-05,130.45138549804688,132.1905166146734,130.33813992314342,131.92357797179196,211737800
2013-06-06,131.6323699951172,131.64046689923387,129.62630028600034,130.39475326374526,200225500
2013-06-07,133.30679321289062,133.4281233401453,131.96401553801428,132.5383402736487,188337800
2013-06-10,133.30679321289062,133.7921260647503,132.95895961002557,133.7193279883975,105667100
2013-06-11,131.93161010742188,133.09641587337728,131.64040558022407,132.09338765745713,159505400
2013-06-12,130.83961486816406,132.97511102515813,130.71828476832735,132.8375994643971,177361500
2013-06-13,132.8295135498047,133.0640891880412,130.47561089428828,130.76681547376288,163587800
2013-06-14,131.99636840820312,133.20163451209797,131.77797417536596,132.68393872211894,141197500
2013-06-17,133.01560974121094,133.6465511890654,132.02875007295796,132.8942672517971,136295600
2013-06-18,134.06715393066406,134.26937902642737,133.0802944759119,133.0883790363199,114695600
2013-06-19,132.2147216796875,134.1884399403886,132.15810508976182,133.9538643372629,206149500
2013-06-20,128.93873596191406,132.23096695209398,128.59899922989575,130.92863664126943,321255900
2013-06-21,129.35269165039062,129.91377604824248,128.05159724781754,129.81619831090404,271956800
2013-06-24,127.71809387207031,128.83214689448906,126.63656260154232,128.0027119357369,222329000
2013-06-25,128.94602966308594,130.19019475652834,128.01086470250476,128.87283399253425,162262200
2013-06-26,130.22271728515625,130.51546274464778,129.49898717810066,130.00315508850036,134848000
2013-06-27,130.9871063232422,131.5888643137501,130.88138889579045,131.0033734062691,129483700
2013-06-28,130.45042419433594,131.24733767036946,129.9950450651739,130.62119757184703,160402900
2013-07-01,131.2147979736328,132.12555610747845,130.9871084401714,131.13347496533277,131954800
2013-07-02,131.09286499023438,131.97922896772965,130.51550123856384,131.01966929766158,154863700
2013-07-03,131.14974975585938,131.54821266690766,130.2877804130791,130.4992028756753,75216400
2013-07-05,132.5647735595703,132.6135624355405,131.16610121035598,132.11752151624754,122416900
2013-07-08,133.32098388671875,133.67878540848002,132.61352059206132,133.24780059585495,108092500
2013-07-09,134.28054809570312,134.4431817724022,133.58121211855834,134.1585635320632,119298000
2013-07-10,134.32931518554688,134.78469436975723,133.8739360013365,134.1504144477282,121410100
2013-07-11,136.1590118408203,136.29725110480052,134.32121506614703,135.8906606549214,135592200
2013-07-12,136.21591186523438,136.5574463135701,135.90691159759024,136.11833413946826,104212700
2013-07-15,136.736328125,136.93149595762736,136.35413220786677,136.5899615566439,69450600
2013-07-16,136.22396850585938,136.90703698579887,135.85803984933082,136.82571399183843,88702100
2013-07-17,136.57366943359375,137.004654127843,136.39476872185062,136.74444280685776,92873900
2013-07-18,137.3218231201172,137.64710285041366,136.77699353104268,136.86644390585508,103620100
2013-07-19,137.5657196044922,137.61450844064396,136.86638400063904,137.03715733531783,103831700
2013-07-22,137.8341064453125,138.0292742488065,137.43564349956876,137.7609231720588,79428600
2013-07-23,137.5413818359375,138.10247849907842,137.46819855156764,138.07808407095513,80829700
2013-07-24,137.0371856689453,138.1268445954567,136.76069486000577,138.0699160027441,112914000
2013-07-25,137.37054443359375,137.49252892553346,136.56550386426724,136.79319335944513,111088600
2013-07-26,137.51695251464844,137.55761402058747,136.22399851957414,136.793222378272,107814600
2013-07-29,137.09410095214844,137.47629678937693,136.7037777766502,137.16728422102622,79695000
2013-07-30,137.09410095214844,137.65519749651153,136.76883370725827,137.50883095875596,85209600
2013-07-31,137.19166564941406,138.11869077466605,137.0127649754051,137.37869366018788,142388700
2013-08-01,138.7774200439453,138.89939218463303,138.1593947760538,138.2325904686191,110438400
2013-08-02,139.0132293701172,139.02949645736865,138.2813717497771,138.468399824637,91116700
2013-08-05,138.8099365234375,139.02137143677743,138.5253307366254,138.7042314749197,54072700
2013-08-06,138.02114868164062,138.84246908192517,137.71214847121811,138.5415838029413,87495000
2013-08-07,137.5738983154297,137.77719348074376,137.0616029363817,137.58203806325966,84854700
2013-08-08,138.07809448242188,138.38709473133386,137.370618789043,138.22446106219803,102181300
2013-08-09,137.67958068847656,138.32200019573287,137.1998071985478,137.8991428853495,91757700
2013-08-12,137.51695251464844,137.67958613025502,136.92333423401706,136.9883901618896,68593300
2013-08-13,137.923583984375,138.15940093627,136.94776959090595,137.76095032015567,80806000
2013-08-14,137.21609497070312,138.07806439664702,137.18356079907267,137.85850216666952,79829200
2013-08-15,135.29696655273438,136.15079609436788,135.0611372748717,136.1345414193179,152931800
2013-08-16,134.84974670410156,135.5002936962071,134.58139560455234,135.03677477658067,130868200
2013-08-19,133.9877166748047,135.15869824989235,133.97957693088426,134.69517953969256,96437600
2013-08-20,134.6464080810547,135.15057594332023,134.06091721796986,134.20728372966715,89294400
2013-08-21,133.81698608398438,135.01236245620527,133.51611325837442,134.27236519565895,159530500
2013-08-22,135.0367889404297,135.23195678097784,134.08536898304465,134.0934963233434,101471400
2013-08-23,135.4921417236328,135.66291510181108,134.8009456885082,135.43522553634054,90888900
2013-08-26,134.98802185058594,136.04515944309506,134.89857146026236,135.63042926606974,89702100
2013-08-27,132.8168182373047,134.98800943012398,132.71924051435002,133.6543934477429,158619400
2013-08-28,133.28842163085938,133.76006782009168,132.58908588932871,132.75984684947747,108113000
2013-08-29,133.49986267089844,134.20732584909354,132.8737101108932,132.99569465040554,119200500
2013-08-30,133.07699584960938,133.79259872468037,132.6866726487301,133.77633163893307,134928900
2013-09-03,133.67874145507812,134.64642823217093,133.1176449266361,134.3618100948555,142375100
2013-09-04,134.78468322753906,135.01237280082188,133.46733463809545,133.71127888936195,97389400
2013-09-05,134.95547485351562,135.31326393978588,134.76843435806086,134.86602447990984,63090500
2013-09-06,135.0204620361328,135.78485356278776,133.75190265493848,135.4026577994603,159756500
2013-09-09,136.31344604492188,136.39475664696565,135.35388663887116,135.35388663887116,87559300
2013-09-10,137.3218231201172,137.3462175488703,136.8257823885489,137.1347950302923,105847200
2013-09-11,137.75274658203125,137.75274658203125,136.89891713946685,137.13473398181898,94545900
2013-09-12,137.38682556152344,137.88286609991104,137.19979754453576,137.70396541995825,83209000
2013-09-13,137.69586181640625,137.8015792568222,137.216088277542,137.5332281906396,72727800
2013-09-16,138.49278259277344,139.24904698440253,138.2732203618939,139.18399104902522,106299200
2013-09-17,139.11082458496094,139.14334635250404,138.61478387489942,138.61478387489942,82523300
2013-09-18,140.7209014892578,141.1030973535284,138.71234446916372,139.06200616175335,203460600
2013-09-19,140.4850616455078,141.16814270996002,140.3468224466002,141.1030867796241,146616900
2013-09-20,139.50286865234375,140.81847140580032,139.38846895502718,140.81847140580032,132867100
2013-09-23,138.85736083984375,139.44570588555356,138.41610828987925,139.3149722398903,104616500
2013-09-24,138.53045654296875,139.3476007507223,138.26897688017579,138.8327959098756,106333100
2013-09-25,138.13006591796875,138.89818354901192,138.00749926136928,138.6203574816315,117306500
2013-09-26,138.6612091064453,139.0534348533303,138.13823728772144,138.3588697253706,77146900
2013-09-27,138.02383422851562,138.2117739093093,137.6642887740363,137.96662814774328,99141800
2013-09-30,137.2884063720703,137.7214918441721,136.58566179059025,136.85532089996855,143937000
2013-10-01,138.3751983642578,138.50594443111856,137.25571477976177,137.39462780006463,127160000
2013-10-02,138.24453735351562,138.37528350081905,137.1413994658201,137.56631821023677,113350000
2013-10-03,136.9697265625,138.04836304696198,136.33235499209346,137.9257839181098,176698000
2013-10-04,138.00750732421875,138.14642036602473,136.89619052113787,137.07596327374165,96878000
2013-10-07,136.81448364257812,137.6479744384608,136.66740363258168,136.8063166871231,96295000
2013-10-08,135.22105407714844,136.96974262358256,135.12300073747517,136.78996985509207,178015000
2013-10-09,135.31910705566406,135.80938617618065,134.44475663102824,135.4825334291696,168973000
2013-10-10,138.2362823486328,138.30982233391182,136.65102061103175,136.70004726788443,195955000
2013-10-11,139.12698364257812,139.17602277409313,137.90944661888716,138.0238463218239,105040000
2013-10-14,139.68263244628906,139.79703213628363,138.1627437257149,138.2689764623638,112106000
2013-10-15,138.6693878173828,139.8542445808814,138.4814481160746,139.331272717817,155485000
2013-10-16,140.60606384277344,140.67960385725848,139.43754069297773,139.50291375095418,161676000
2013-10-17,141.54574584960938,141.6274652723774,140.00951047573042,140.03402380883415,129389000
2013-10-18,142.5017852783203,142.5998385983716,141.7826943482594,142.0686998232514,138316000
2013-10-21,142.5098876953125,142.79589304078453,142.19120208083348,142.5507473830408,104104000
2013-10-22,143.33529663085938,143.76020272494407,142.5344861725378,142.92672444672397,126663000
2013-10-23,142.64891052246094,142.91039025892334,142.15045191655005,142.8450172076491,105484000
2013-10-24,143.122802734375,143.3025754572369,142.5998309411307,142.93486305815796,70350000
2013-10-25,143.7765655517578,143.8174252685725,143.13919386908108,143.41701999360478,93625000
2013-10-28,144.0053253173828,144.20144442286406,143.57223986949765,143.7274992694247,84979000
2013-10-29,144.77346801757812,144.83067410900742,144.12792944487356,144.33221553946325,87401000
2013-10-30,144.05430603027344,145.05122267839664,143.5395138041051,144.94500244019267,140002000
2013-10-31,143.64576721191406,144.5446307804455,143.43331421782045,143.93993960992157,133795000
2013-11-01,143.98898315429688,144.31583584272695,143.18000591778082,143.8337237632718,142805000
2013-11-04,144.4955596923828,144.55275328263087,143.80098237859204,144.38116004326008,85677000
2013-11-05,144.03805541992188,144.4302812639613,143.46605679973214,143.93182265165993,85825000
2013-11-06,144.77346801757812,145.04312715867255,144.25866306924934,144.65906830335325,87348000
2013-11-07,142.94302368164062,145.15748986866947,142.80411066896804,145.04309018360792,157000000
2013-11-08,144.87152099609375,144.8878673748381,142.87769919146302,142.8940331015737,136713000
2013-11-11,144.89602661132812,145.0676199240191,144.56099447123174,144.73258778392272,62614000
2013-11-12,144.60183715820312,144.928689837279,144.11971262391512,144.5854907836602,83990000
2013-11-13,145.76220703125,145.80305427213068,143.89093956577636,143.89093956577636,103844000
2013-11-14,146.48944091796875,146.61200755774922,145.65595036156955,145.89291668802198,103435000
2013-11-15,147.12680053710938,147.18399414152543,146.53845577626862,146.7263954316781,102818000
2013-11-18,146.6120147705078,147.49453202623573,146.28516206925954,147.37196538042545,104796000
2013-11-19,146.2933349609375,146.97973314259914,146.04002223689324,146.53848073114003,93891000
2013-11-20,145.83572387695312,147.02874740611298,145.43531873709495,146.58749503185828,124909000
2013-11-21,147.01242065429688,147.12682034716218,146.1544167234914,146.24430308707355,92841000
2013-11-22,147.7478790283203,147.76422540776568,146.8980543266745,147.06964767063107,81296000
2013-11-25,147.6007843017578,148.04203675371116,147.3883187960559,148.00935646671323,79486000
2013-11-26,147.64163208007812,148.0828970022686,147.42101208761588,147.67432483582786,86994000
2013-11-27,148.0011749267578,148.09924072361497,147.61711609970195,147.79688884720184,58800000
2013-11-29,147.903076171875,148.51593422231096,147.73964985215122,148.16456825833623,55870900
2013-12-02,147.51904296875,148.25446776897616,147.2902435878516,147.97664173054682,99726000
2013-12-03,146.88162231445312,147.40459393410165,146.4076773359237,147.03688165708155,116563000
2013-12-04,146.86534118652344,147.47819941001592,145.73769053396734,146.35054875745982,123033000
2013-12-05,146.2198028564453,146.87352078936468,146.08088982185274,146.6038616744617,106934000
2013-12-06,147.85406494140625,147.9929779510891,147.20851407852854,147.6334325290251,127728000
2013-12-09,148.22994995117188,148.45058237201047,148.03384332698712,148.28715602897958,70124000
2013-12-10,147.69886779785156,148.1973264396492,147.60898140445738,147.8868075408992,80976000
2013-12-11,146.04002380371094,147.78054507532744,145.86025106820915,147.75603174490735,130591000
2013-12-12,145.5579071044922,146.15441890701365,145.25555525776358,145.97464617716363,115565000
2013-12-13,145.5415496826172,145.99098147313254,145.2637236552552,145.86023541250432,107808000
2013-12-16,146.44862365722656,146.93073587159085,146.18713145840465,146.22799117304984,96195000
2013-12-17,145.98277282714844,146.6038102564916,145.65592020964115,146.57929693360998,89886000
2013-12-18,148.47509765625,148.49961098459607,144.8960145627842,146.2034377928878,234906000
2013-12-19,148.3035430908203,148.47513643405847,147.66617145009602,148.05021785069755,136531200
2013-12-20,149.16616821289062,149.51945438144926,148.3528114613174,148.45139711936875,197087000
2013-12-23,149.96315002441406,150.05352441844929,149.58522985759677,149.8974220527222,85598000
2013-12-24,150.2917022705078,150.35743020936624,149.96307511253815,149.9712864037745,45368800
2013-12-26,151.0558319091797,151.13799499583473,150.61218383569235,150.62860642396183,63365000
2013-12-27,151.047607421875,151.31871800423747,150.8915050926612,151.2530025842456,61814000
2013-12-30,151.02297973632812,151.18729337933888,150.82579584291878,151.06404874483528,56857000
2013-12-31,151.73770141601562,151.73770141601562,151.11329222566843,151.22832552816251,86119900
2014-01-02,150.2834930419922,151.2283180726875,149.92199564147032,151.1543663052552,119636900
2014-01-03,150.2588348388672,150.8421624232594,150.04522845365176,150.53816915868467,81390600
2014-01-06,149.823486328125,150.80938085415602,149.59344468992873,150.75187671277146,108028200
2014-01-07,150.74359130859375,150.99827926568696,150.30815463298458,150.42317540510166,86144200
2014-01-08,150.77645874023438,151.03114669258147,150.25885900719112,150.7189420870857,96582300
2014-01-09,150.8751220703125,151.27770124065646,150.18499709514867,151.26126611182013,90683400
2014-01-10,151.28582763671875,151.351555578848,150.3574376915875,151.1297253412022,102026400
2014-01-13,149.2729949951172,151.31872285465428,148.98543674405053,150.89972122306474,149892000
2014-01-14,150.89971923828125,150.9818823193128,149.48659949155558,149.7659339089412,105016100
2014-01-15,151.71311950683594,151.94316113698213,150.93262022338786,151.25303624654353,98525800
2014-01-16,151.51593017578125,151.71311408156754,151.0312005107592,151.4009093648213,72290600
2014-01-17,150.8751220703125,151.5406006203869,150.61222269058206,151.25305481556705,107848700
2014-01-21,151.3187255859375,151.80346772102737,150.39034793020832,151.74595105524537,88621200
2014-01-22,151.41729736328125,151.63912762120637,151.09688145131128,151.5733996730684,61270900
2014-01-23,150.17669677734375,150.67786139280145,149.3797752114426,150.6532149802645,132496900
2014-01-24,146.97254943847656,149.24833115499555,146.923256609494,149.19903832601298,208677100
2014-01-27,146.2495574951172,147.4901522192942,145.51835126555906,147.11221962885602,180843100
2014-01-28,147.12045288085938,147.3094129200185,146.3399412349994,146.3563763581559,110463200
2014-01-29,145.70733642578125,146.69323071971985,145.32119250907033,145.896296469174,216597300
2014-01-30,147.2519073486328,147.72842566545705,146.45497305591448,146.9232800787049,118938100
2014-01-31,146.38926696777344,147.30122219486125,145.3540796301313,145.4280188964639,194677900
2014-02-03,143.0946502685547,146.54528528466545,142.815315953951,146.21665815411072,254837100
2014-02-04,144.0970001220703,144.46670883141198,143.04537810885148,143.73550270446572,165012400
2014-02-05,143.9163055419922,144.2367215487772,142.71680460841867,143.59588953520716,164230500
2014-02-06,145.8141326904297,145.8141326904297,143.95736490345433,144.25313444385384,132877600
2014-02-07,147.62158203125,147.77768433608927,146.01950252218052,146.49602072883368,170787200
2014-02-10,147.89271545410156,147.94202081933483,147.23546102022183,147.63802748052447,92218800
2014-02-11,149.51124572753906,149.8891783489701,147.91737723353503,148.0159754379187,117814100
2014-02-12,149.58522033691406,150.20961722375253,149.28945075128996,149.73309886156213,94717700
2014-02-13,150.357421875,150.51352415409565,148.56638265159515,148.57459394237634,100542200
2014-02-14,151.18727111816406,151.46660552378523,150.07813225258076,150.21779945539134,96498400
2014-02-18,151.36802673339844,151.57342190032787,150.8832846118371,151.31872136282144,80460900
2014-02-19,150.3656768798828,151.9513213356388,150.2424322746795,150.97363846811803,126524300
2014-02-20,151.25299072265625,151.59805306401924,150.02061984507782,150.57107733270388,104998100
2014-02-21,151.08047485351562,151.90205555586468,151.00653559902258,151.54055804101884,118116400
2014-02-24,151.91854858398438,152.93730101994663,151.3352205469968,151.40094853259617,114063900
2014-02-25,151.86102294921875,152.4772086745404,151.35985805783724,152.04177176488622,117085000
2014-02-26,151.86915588378906,152.48534124030488,151.4419305264343,152.08276229430487,98677200
2014-02-27,152.66612243652344,152.70719143997246,151.47482046468116,151.6473579172053,93880800
2014-02-28,153.0522918701172,153.75885190644632,152.03353963377907,152.6415014428637,150842000
2014-03-03,151.97598266601562,152.3621265681692,150.96544199304967,151.70485955154658,167748500
2014-03-04,154.11204528808594,154.44067241724804,153.43013208556928,153.46298978395694,167545900
2014-03-05,154.25173950195312,154.51465128045703,154.0052628436866,154.2435282099962,88376900
2014-03-06,154.6050262451172,154.95831241047694,154.27639903037178,154.62968519573153,82516500
2014-03-07,154.6707763671875,155.24589287992117,153.98886288933093,155.24589287992117,114513500
2014-03-10,154.58860778808594,154.64611191085592,153.70129924098822,154.43250546919953,74939200
2014-03-11,153.82452392578125,155.04047217430949,153.47125030428379,154.81864191411086,99009100
2014-03-12,153.86563110351562,153.92314776943294,152.73184573613045,153.07692065898144,104824400
2014-03-13,152.1403045654297,154.44895681069622,151.71309163725323,154.32571218668943,155014300
2014-03-14,151.71311950683594,152.64972115423936,151.53237072081697,151.86922187079128,153919600
2014-03-17,153.08511352539062,153.44661099242333,152.41141142113423,152.4771393729879,98359500
2014-03-18,154.1778106689453,154.38320580863976,153.23298550455627,153.39731164537136,101804600
2014-03-19,153.35618591308594,154.40780772233924,152.37850332409556,154.1941888153741,176267300
2014-03-20,154.25173950195312,154.36676027096766,152.74824567648338,153.01936874694417,117241000
2014-03-21,153.6535186767578,155.98060812446002,153.51323501802975,154.8995891253467,163128000
2014-03-24,153.01805114746094,154.3714020360412,152.34963582768617,154.18159545533354,121411000
2014-03-25,153.74424743652344,154.26413165024567,152.88603806928194,153.79375782037238,103852000
2014-03-26,152.63853454589844,154.5942710392815,152.59727167898615,154.34670642946688,119843000
2014-03-27,152.3166961669922,152.94384889880473,151.7555489087107,152.45697983364795,142383000
2014-03-28,153.06759643554688,153.8350326281656,152.66324061659358,152.75401385792372,101642000
2014-03-31,154.3218994140625,154.5612164068076,153.092349497848,154.04133215991402,99745000
2014-04-01,155.3451385498047,155.43591177719182,154.3136303257024,154.82525437552815,89193000
2014-04-02,155.8650360107422,156.07133767314875,155.25437855702322,155.5432059210541,78774000
2014-04-03,155.65875244140625,156.1456213992802,155.1801310179917,156.10435854367185,77435000
2014-04-04,153.81851196289062,156.5416963808916,153.57096004533472,156.5086936557688,169381000
2014-04-07,152.11856079101562,153.7029557350515,151.80499088827995,153.44714373874672,140803000
2014-04-08,152.74575805664062,152.99330998172874,151.49968793930992,152.0525748914307,112660000
2014-04-09,154.38787841796875,154.4373887924562,152.71271025900054,153.1583288126911,100254000
2014-04-10,151.14486694335938,154.45394138134324,150.95506033040357,154.37967579800682,172959000
2014-04-11,149.78326416015625,151.3594119852162,149.6182253378524,150.30314841248563,167251000
2014-04-14,150.96328735351562,151.31812012386428,149.7254775360439,150.95502722940816,132382000
2014-04-15,152.00308227539062,152.1103631832394,149.78327408214201,151.27690889081933,157093000
2014-04-16,153.59571838378906,153.60396591732524,152.37440347110697,153.0510789707001,105197000
2014-04-17,153.8102569580078,154.23936791368348,153.1253339721814,153.38940612695208,105255000
2014-04-21,154.34666442871094,154.396187410525,153.66175390931286,153.85154793547176,68329000
2014-04-22,155.048095703125,155.4689466124913,154.42094310632618,154.50345622630573,85790000
2014-04-23,154.6849822998047,155.07283042831344,154.56120634034616,154.9903173192258,73869000
2014-04-24,154.99859619140625,155.46070998902374,154.25590250952965,155.44420232720694,88170000
2014-04-25,153.7277374267578,154.5859593725269,153.38115215346204,154.49518613964082,100380000
2014-04-28,154.2146453857422,154.88306085555226,152.6302498965038,154.35492902580611,135121000
2014-04-29,154.93258666992188,155.17189111699227,154.37969958934232,154.70977729392027,84098000
2014-04-30,155.39463806152344,155.55142931528545,154.46215066282457,154.6767124170893,101508000
2014-05-01,155.41116333007812,155.8320141707765,154.91603432436526,155.32039009875257,93019000
2014-05-02,155.18836975097656,156.0795944966178,154.9573128826609,155.39467142566235,98122000
2014-05-05,155.48548889160156,155.59276982228215,154.00011389304123,154.429225024105,75883000
2014-05-06,154.13211059570312,155.24614470755586,154.09910786713692,155.1388638043189,85454000
2014-05-07,155.03985595703125,155.1141215462403,153.49671069519033,154.6520077578421,106500000
2014-05-08,154.87478637695312,156.00532811072293,154.37966991525505,154.89955416211018,93618000
2014-05-09,155.10586547851562,155.17187093752162,154.1733778264461,154.8995637920688,83679000
2014-05-12,156.615966796875,156.69024496609157,155.1388524126358,155.79902026038215,86940000
2014-05-13,156.75625610351562,157.13584409987882,156.5994648300228,156.8222615528932,66454000
2014-05-14,156.01358032226562,156.69025587602573,155.79077098241103,156.61597770163738,72367000
2014-05-15,154.6437530517578,155.73303209829692,153.88456428825637,155.70001677416474,154956000
2014-05-16,155.18008422851562,155.2461022592523,154.08255807686572,154.73446566895606,97458000
2014-05-19,155.74949645996094,155.87327241190323,154.742743411986,154.88302702140504,63839000
2014-05-20,154.76748657226562,155.69171385266978,154.37139096518558,155.67520619647618,111644000
2014-05-21,156.0713653564453,156.1456309460876,155.1883880407323,155.21314323727972,89093000
2014-05-22,156.45094299316406,156.77277311846515,155.8485455979401,156.11260520738057,61549000
2014-05-23,157.07810974121094,157.18537805627716,156.45094455318193,156.59122818954216,61092800
2014-05-27,158.0435791015625,158.09308948526123,157.57320527311649,157.6639785071155,72010000
2014-05-28,157.92807006835938,158.29116304894117,157.66399786733425,158.04359850839398,66723000
2014-05-29,158.7449951171875,158.7697503087136,157.88678576375642,158.29114154477278,64377000
2014-05-30,159.0008087158203,159.09984207454931,158.4644294386254,158.59646552249473,76316000
2014-06-02,159.18240356445312,159.2566817539892,158.41496720306247,159.2236664271603,64656000
2014-06-03,159.09986877441406,159.18238189693912,158.6460025297299,158.79453370526866,65047000
2014-06-04,159.4216766357422,159.5124498719945,158.66248801965654,158.82752683330048,55529000
2014-06-05,160.4614715576172,160.6265104114389,159.01735955127668,159.6032619627498,92103000
2014-06-06,161.2288818359375,161.2701320957613,160.73375280150745,160.80801837917565,78696000
2014-06-09,161.39389038085938,161.7817384470362,161.05555269050905,161.20409640964053,65119000
2014-06-10,161.4104461669922,161.44344889683344,160.84929902644453,161.19588435222877,57129000
2014-06-11,160.84930419921875,161.0143430370441,160.48621120100924,160.83279653793934,68772000
2014-06-12,159.7104949951172,160.75026346854656,159.35566216740406,160.65949023025755,106350000
2014-06-13,160.1973876953125,160.35417898982354,159.5124645934069,160.02408874041726,82017000
2014-06-16,160.32936096191406,160.66769863966172,159.80948944344854,159.9992834075978,87424000
2014-06-17,160.77500915527344,160.89053757975077,159.93329486742198,160.10659379996494,84834000
2014-06-18,161.9550323486328,162.04580557245066,160.4201476678556,160.77499303065355,105267000
2014-06-19,162.13662719726562,162.2356605747729,161.57549262190201,162.09536433927562,85929000
2014-06-20,162.4658203125,162.5984891187351,162.26681710314736,162.5404417715096,100587000
2014-06-23,162.41600036621094,162.55695616558512,162.1175020110691,162.50720854839284,70611000
2014-06-24,161.43759155273438,162.93008339668958,161.25517518002937,162.12579647666897,96237000
2014-06-25,162.167236328125,162.33306592249482,161.0644511801844,161.09761203826352,82782000
2014-06-26,162.05120849609375,162.20875109158325,160.96500974023417,162.1921643310077,84312000
2014-06-27,162.36627197265625,162.41601959573848,161.59514585891262,161.66976729353598,71445100
2014-06-30,162.28335571289062,162.65647554921716,162.12581313373298,162.26676895403455,70201200
2014-07-01,163.3695526123047,163.8670541567563,162.6233129476171,162.6813476250089,90470000
2014-07-02,163.5353546142578,163.7426447807599,163.31149034386672,163.38611176733042,52475000
2014-07-03,164.3397216796875,164.41434313957075,163.87539350442202,163.99976260422744,52938800
2014-07-07,163.7675323486328,164.15723890655957,163.52708130216186,164.0245828043629,61696000
2014-07-08,162.71453857421875,163.52711270868483,162.3165322352225,163.4690653730845,108143000
2014-07-09,163.44418334960938,163.59343888223458,162.77256508277233,163.12081112291042,72992000
2014-07-10,162.79742431640625,163.22859146405395,161.73609953141917,161.8687682925399,99040000
2014-07-11,163.0213165283203,163.13739854216905,162.33311149907763,162.69794430031382,64243000
2014-07-14,163.8422088623047,164.0577861546948,163.70954007376062,163.85049591709168,58658000
2014-07-15,163.5353546142578,164.25673299703666,162.81398888346666,163.94164789531746,111307000
2014-07-16,164.14068603515625,164.38942416644574,163.69293209485437,164.265055100801,79986400
2014-07-17,162.2750701904297,164.25676405076106,162.04289352022428,163.6348934336865,145398000
2014-07-18,163.9334259033203,164.09925557193694,162.7145582283994,162.80576644393747,124330000
2014-07-21,163.6265869140625,163.75925567665777,162.87204756029,163.41929671700342,67592000
2014-07-22,164.3397216796875,164.6382201712144,164.06609700812163,164.18217905193802,67678000
2014-07-23,164.70448303222656,164.8786123483113,164.256741815419,164.58840103883287,65612000
2014-07-24,164.71282958984375,165.05278864045124,164.5469999182281,164.8620851506929,56888000
2014-07-25,163.94168090820312,164.38942219113454,163.61830868942204,164.24846636776743,76837000
2014-07-28,164.008056640625,164.24850777593173,163.02964003201274,163.97488311382813,69259000
2014-07-29,163.3032684326172,164.54701002411008,163.2783946129468,164.3148459391909,80466000
2014-07-30,163.32806396484375,164.0991899609851,162.64815879976084,163.88360009118824,104222000
2014-07-31,160.10264587402344,162.33309031156477,160.0031506328507,162.19213450257374,183479000
2014-08-01,159.61341857910156,160.65815640054038,158.8423052791796,159.66316619174336,189261000
2014-08-04,160.76600646972656,161.10596547536267,159.24035344949456,159.92025880877546,91340000
2014-08-05,159.20718383789062,160.52555931739175,158.62677372376612,160.11097885701832,152690000
2014-08-06,159.2569122314453,159.93681747127894,158.43603852955945,158.46091234004183,94818000
2014-08-07,158.39463806152344,160.1358813679093,157.9966442908044,159.978338740418,135733000
2014-08-08,160.22703552246094,160.33481782174624,158.3282502293353,158.75113032926623,117014000
